,titles,links,dates,contents
584,[제목 : [제이비케이랩] 블록버스터급의 대단한 신약 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2027,2021-11-12,"오늘자 기사입니다 **온코파마텍,항암 신약개발...완전관해수준 물질    발표11월11일 바이오융합센터에서 신규 표적으로 알려진 MELK와 BRD4를 겨냥한 온코파마텍의 개발물질은 독성이 거의없어 암피로,극심한통증,면역력저하,활성산소증가,국소궤양,몸무게감소,사망률증가등과 같은 다양한 부작용을 줄일수있다또한 재발과 전이의 원인으로 밝혀진 암줄기세포의 분열유전자인 MELK와 암세포의 성장유전자인BRD4의 발현을 매우 강한 수준으로 억제함으로써 효능면에서도 기존항암제를 크게 앞선 결과를 보인다.암의 종류와 병기에 구분없이 처방가능한 다중표적 항암신약이다.이미 선행 실험에서 개발물질 단독또는 기존 항암제와 병용요법으로 유방암,간암,난소암,폐암,대장암,췌장암에 대한 우수한 항암효과를 입증했다.특히 단독요법으로 급만성혈액암,림프암,피부암에 대한 100%암세포 사멸효과를 확인했다.이 개발물질은 경구용과 주사용으로 동시에 개발되고있어 통원치료가 가능하며,항체치료제에 비해치료비용에 대한 부담도 크게 낮출 것으로 기대된다.유효성,안전성,병용효과,유지요법,관해요법,표적다양성등에서 혁신신약(first in class)에 준하는 프로파일을 갖고있는 이 개발물질은 내년 전임상을 마무리해 늦어도 내년말 임상시험승인신청을 추진할 계획이다.**위의 내용은 12월6일 대한민국 바이오투자 콘퍼런스에서 생중계로 발표할 예정이다.한편 온코파마텍은 올해 12월 제이비케이랩에 흡수합병될 예정이다.합병후 총주식수 1630여만주**임상시험이 드디어 내년말에 시작됩니다.블록버스터급의 대단한 신약이 대한민국에서만들어집니다.전세계 항암제시장의 게임체인저가 될겁니다."
585,[제목 : [제이비케이랩] 주주목소리좀 들어주세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2028,2021-11-13,주주목소리좀 들어주세요
586,[제목 : [제이비케이랩] 주주목소리좀 들어주세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2029,2021-11-13,원하시는 바가 어떤것인지요?어떤것을 전달해 드릴까요?구체적으로 말씀해주시길부탁드립니다
587,[제목 : [제이비케이랩] 총주식수를 잘못 올리신듯..기존대비 약 2배가 될것 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2032,2021-11-13,4배쯤이면플마 10 만원?진짭니꽈?
588,[제목 : [제이비케이랩] 수익봤으면 된거지 뭐~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2033,2021-11-14,수익봤으면 된거지 뭐~
589,[제목 : [제이비케이랩] 수익봤으면 된거지 뭐~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2034,2021-11-14,네 맞습니다어르신..
590,[제목 : [제이비케이랩] 수익봤으면 된거지 뭐~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2035,2021-11-15,제비케이 보유주식 매도생각 있으시면내놓으세여...�O는분 많아요
591,[제목 : [제이비케이랩] 블록버스터급의 대단한 신약 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2036,2021-11-15,완전관해?암세포가 다 녹아서 없어졌단 말이죠?대단대단써프라이즈네여^^
592,[제목 : [제이비케이랩] 인고의세월 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2037,2021-11-15,인고의세월이 지나면그열매는 창대하리라
593,[제목 : [제이비케이랩] 인고의세월 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2038,2021-11-15,네 시작은 미약하였으나그 끝은 창대하리라....
594,[제목 : [제이비케이랩] 인고의세월 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2039,2021-11-15,군 시절 구보 나 100 킬로 행군할때이제 코너만 돌면 부대 앞 정문인데많은 군인들이 코너 돌기 바로 전에서 주저 않는 경우가 많았었지요제이비 주가도 딱 그런 지점에 당도해 있습니다12 월이 그 분기점이 될듯 합니다.끝까지 함께 합시다
595,"[제목 : [제이비케이랩]
 다시 상승의 기운이 감지됩니다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2040,2021-11-16,요 몇일 동안여기저기서 문의가 오고지금 들어가도 되겠는지를 문의하네요업업업!!!
596,[제목 : [제이비케이랩] 다시 상승의 기운이 감지됩니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2041,2021-11-16,이미 호가가 상승으로 전환된 곳도 있습니다^^*
597,[제목 : [제이비케이랩] 온코파마 밸류가 제이비보다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2042,2021-11-16,많이 높을겁니다 제 개인적인 견해로..몇배정도는 더 높을것으로 보입니다.온코의 파이프라인을 제이비에 헌납한걸로 여겨집니다 아주 헐값에..아마도 온코파마에 주주가 여럿있었으면 합병 결사반대했을겁니다 비임상을 마치는 일년뒤만 되더라도 넘사벽 수준이 되어있을테니까요.암치료를 받는 모든 암환자에게 효과있는 경구용 신약이 탄생할지도 모릅니다
598,[제목 : [제이비케이랩] 온코파마 밸류가 제이비보다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2043,2021-11-16,앗싸 가오리 ㅛ
599,[제목 : [제이비케이랩] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2044,2021-11-16,너무 좋아하시네 ㅋㅋ
600,[제목 : [제이비케이랩] 온코파마 밸류가 제이비보다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2046,2021-11-17,"올 ,연말까지제이비 주가를 얼마로 예상하시는지요?"
601,[제목 : [제이비케이랩] 온코파마 밸류가 제이비보다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2047,2021-11-17,십마넌본다///
602,[제목 : [제이비케이랩] 온코파마 밸류가 제이비보다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2048,2021-11-17,저는 30만원 봅니다
603,[제목 : [제이비케이랩] 온코파마 밸류가 제이비보다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2050,2021-11-17,저는 휴젤의 판박이로 봅니다휴젤 보다 더 나은것은 12개의 파이프라인이지요
604,[제목 : [제이비케이랩] 키움증권에서 반대의사? 뭐하라는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2051,2021-11-17,11월24일까지반대할거면 반대하라는데피싱인가요.. 뭐지
605,[제목 : [제이비케이랩] 키움증권에서 반대의사? 뭐하라는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2052,2021-11-17,저도 왔는데보이스피싱 같지는 않고의사만 표시하시면될듯요
606,[제목 : [제이비케이랩] 매도 매수 검색 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2053,2021-11-17,매도 매수 검색에 나와있는 물건들은 실제 물량인가요? 저 금액을 기준으로 현재가가 결정되나요? 매도 물량이 많이 뭔일이 난줄 알았습니다.
607,[제목 : [제이비케이랩] 매도 매수 검색 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2054,2021-11-17,요즘 제 주위 셀메드 가입 약사들이이 주식을 사려고 해서 여기 게시된 업자들에게 전화를 돌려 보지만기다려 QH라고만 할뿐 더이상의 액션이 없네요.고로 다 허위 꽝 매물이라는 ㅎ
608,[제목 : [제이비케이랩] 왐마 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2055,2021-11-18,대박
609,[제목 : [제이비케이랩] 부릉부릉 시동걸고 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2056,2021-11-18,30000 제비ㅗㅗㅗ
610,[제목 : [제이비케이랩] 부릉부릉 시동걸고 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2057,2021-11-18,새하늘이 보인다 보여요 ㅓㅓㅓ
611,[제목 : [제이비케이랩] 왐마 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2058,2021-11-18,어느분께서 언급하셨던 휴젤...15 만원 상장 공모가에 거래 첫날 따블 상장되면 30 만당일 상한가 치면 39 만원...이런 계산하시는걸로?
612,[제목 : [제이비케이랩] 아이 미쓰 유 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2059,2021-11-18,황발이... 레알
613,[제목 : [제이비케이랩] 비상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2061,2021-11-18,비상장 주식 매도 매수는 30000만 으로 올랐는데이곳은 가격이 맞지않은것 같으니 조심하세요
614,[제목 : [제이비케이랩] 비상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2062,2021-11-19,시세 반영 못하고호가 조정으로누르고 누르다가전처럼 한번에몇천원 오르게 할 모양입니다
615,[제목 : [제이비케이랩] 비상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2064,2021-11-19,이젠 30000 에도 못 삽니다쫌 더 주셔야됩니다담주면 더 많이 주셔야 할것 같습니다마는...
616,[제목 : [제이비케이랩] 올해 31살입니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2068,2021-11-21,그대의 작은 소망을응원합니다-6학년2반 주주-
617,[제목 : [제이비케이랩] 꿈 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2069,2021-11-21,꿈은 찬란하고 빛이납니다남이 가지않은 길을 걸을수있는 꿈모두 성공을위해 꿈을 가져봅시다.아름다운 삶을 위해 화이팅!만주 부럽습니다꿈  이루시길 바랍니다
618,[제목 : [제이비케이랩] 올해 31살입니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2070,2021-11-22,31 세무조건 부럽슴당 ㅎ
619,[제목 : [제이비케이랩] 반대의사 무슨말이에요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2071,2021-11-23,합병 반대의사하면회사에서 주당 1882원에 매입해준다는데이건무슨말도안되는 소린가요?무조건 찬성하라는 뜻인건가요?;;;
620,[제목 : [제이비케이랩] 岐路 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2074,2021-11-25,이제 11~12일 남았습니다~~~~~주식이란~~~기다림의 미학이다
621,[제목 : [제이비케이랩] 岐路 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2075,2021-11-25,맞습니다.우리나라 제약계가 발칵뒤집히는 D-day....전세계 빅파마가 모두 주목하는 D-day....
622,[제목 : [제이비케이랩] 岐路 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2076,2021-11-25,암환자들에게 희망을 주는 날?암치료의 판도가 뒤집히는 날?
623,[제목 : [제이비케이랩] 곧 좋은날 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2077,2021-11-26,기대하시라 ㅡㅡㅡ
624,[제목 : [제이비케이랩] 코로나치료제 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2078,2021-11-27,새로운 변이 오미크론이 탄생되어 세계가 공포에 빠지게 되겠어요제이비에서 코로나 치료제가 탄생했으면하는군요.나라에서 엄청투자한것 같은데 코로나치료제를 만들지 못하네요.제이비에서 완전한 면역제 코로나가 탄생하길 기도합니다.
625,[제목 : [제이비케이랩] 코로나치료제 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2079,2021-11-27,그거는 너무 망상 아닌가요
626,"[코멘트 : [제이비케이랩] 최근에  보도된 항암제 관해능력 기술력과
기타 신약 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2080,2021-11-27,최근에  보도된 항암제 관해능력 기술력과기타 신약관련된 회사의 파이프라인등을 보면망상보다는 기분좋게 (되면 좋고 안되면 그만 ㅎㅎ)상상해봄직 합니다^^
627,[제목 : [제이비케이랩] D -7 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2081,2021-11-29,두구두구두구^^^
628,[제목 : [제이비케이랩] 驚天動地 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2082,2021-12-03,일평생 운칠기삼으로무탈하게살아온 경험상내촉이 맞다면이주식은 대박입니다
629,[코멘트 : [제이비케이랩] 좋지 않을꺼 같은데요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2083,2021-12-03,좋지 않을꺼 같은데요
630,[코멘트 : [제이비케이랩] 무슨 이유로  안좋을까요?? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2084,2021-12-03,무슨 이유로  안좋을까요??
631,[제목 : [제이비케이랩] 좋지 않을꺼 같은데요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2085,2021-12-03,황발이의 또 다른 이름.
632,[제목 : [제이비케이랩] 좋지 않을꺼 같은데요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2086,2021-12-03,암환자 치료율을 부작용 없이 거의 사멸 시켰다는희소식중에 희소식인데뭐가 안좋을것 같다는거지요?그 근거를 대 보시길^^누구 누구네 닮아서 그럽니까?
633,[제목 : [제이비케이랩] 좋지 않을꺼 같은데요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2087,2021-12-03,저라면 닉네임을 불행이라고 하지 않을것 같다우행복하게 살려고발버둥치면서 살기에도시간이 모자를텐데제 말이 맞지요?
634,[제목 : [제이비케이랩] 디 마이너스 3 일 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2088,2021-12-03,주말 빼면 하루 남았네요 ㅎ
635,[제목 : [제이비케이랩] 驚天動地 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2089,2021-12-03,양 시장 모두 시동걸린듯요부릉부릉^^*다음주에 새하늘새땅 구경 ^^*
636,[제목 : [제이비케이랩] 제이비케이랩 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2091,2021-12-05,"내일이면향후 글로벌톱티어로 가장주목받을바이오텍회사가 되는날입니다.머크,노바티스,화이자등 엄청난 현금을쌓아놓은 세계적빅파마들이 눈독들이는대한민국최고의 제약바이오주가새롭게 탄생하는날입니다#####"
637,[제목 : [제이비케이랩] 제이비케이랩 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2092,2021-12-05,유니콘 기업으로 가는 첫 걸음의신호탄이 드디어 내일 ㅎ
638,[제목 : [제이비케이랩] 제이비케이랩 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2093,2021-12-05,"드뎌 낼"""""""
639,[제목 : [제이비케이랩] 조타면 팔지말고 사라 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2094,2021-12-05,반갑다황발이현엔에서냅다 사과하더니 ㅠ
640,[제목 : [제이비케이랩] 조타면 팔지말고 사라 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2095,2021-12-05,윤발이?#기호2번#
641,[제목 : [제이비케이랩] D ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2096,2021-12-06,"드뎌 오늘,"
642,[제목 : [제이비케이랩] 기사가 언제 뜰까요?! ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2097,2021-12-06,드디어 기다리던 오늘!!! 언제쯤 뜰까요
643,[제목 : [제이비케이랩] 기사가 언제 뜰까요?! ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2098,2021-12-06,이것저것 고려하면 오늘 저녁쯤이나내일 오전? 으로 예상해 봅니다기다려 보시죠 ㅎ
644,[제목 : [제이비케이랩] 기사가 언제 뜰까요?! ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2099,2021-12-06,"지금 장대표가 발표중... opT- HC 항암제(BRD-4, MELK 기전)완전 관해 설명중독성 없고부작용 없는 항암효과 설명중...항암치료의 통원 치료 가능성 제시함"
645,[코멘트 : [제이비케이랩] 어디서 볼수있나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2100,2021-12-06,어디서 볼수있나요?
646,[제목 : [제이비케이랩] 어디로 들어가서 듣나요?? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=2102,2021-12-06,끝났습니다만2021 대한민국 투자 컨퍼런스메인 컨퍼런스 1 차 항암분야온코파마텍장봉근 대표
