,titles,links,dates,contents
436,[제목 : [지아이이노베이션] 하반기 성장성특례상장 예정…다양한 병용 임상 추진 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=632,2021-06-03,"장명호 지아이이노베이션 대표하반기 성장성특례상장 예정…다양한 병용 임상 추진전임상서 MSD 'KEYNOTE' 번호 부여…효율적 임상 진행◆출연: 장명호 지아이이노베이션 대표[오프닝멘트] . 오늘은 올해 코스닥 시장 상장이 기대되는 지아이이노베이션을 알아볼텐데요. 장명호 대표이사님 나와있습니다. 대표님, 안녕하세요? [정] GI-101은 CD80과 IL2를 동시에 타깃해 면역관문억제 효과와 면역세포증식 효과를 동시에 나타내는 이중융합 단백질입니다. 먼저 면역관문억제 효과를 보면 암세포에 있는 CD80에 결합해서 T세포의 CTLA-4와 만나지 못하게 함으로써 억제제 역할을 하는 건데요. 현재 시판 중인 CTLA-4와 결합하는 면역항암제 '여보이'와 비슷한 역할인 듯한데 다른 점이 있다면요?  [장명호 대표] 여보이는 조절 T세포에 발현하는 CTLA-4를 저해하는 항체입니다. GI-101은 CD80과 CD28이 결합을 유지해 T세포에 주는 적절한 시그널로 면역 활성화를 도와주게 됩니다. 더 자세히 말씀드리면 기전상 여보이와 비슷한 역할을 하는 것이 CD80이 붙어 있는 부분입니다. 여보이는 전신에 분포하고 있는 모든 조절 T 세포(Treg cell)를 없애게 됩니다. 이 때문에 여보이 투여 후 장염이 발생할 수 있는 것으로 보고돼 있습니다. 반면 GI-101은 Treg cell을 없애지 않고, 잡고만 있습니다. 또 야생형 IL-2가 아니라 IL-2 변이체이기 때문에 Treg cell에 많이 발현되는 IL-2 수용체(receptor) 알파와 비교적 약하게 결합되도록 디자인돼 있습니다. 결과적으로 CD80 부분이 기존 면역관문억제제(여보이 등)의 작용을 하고, IL-2 변이체 부분은 항암 효과를 보이는 면역세포를 활성화(activation)하도록 작동합니다. IL-2 부분이 자연살해세포(NK cell)나 작동 T 세포(effect T cell)를 증식시키고, Treg cell은 활성화하지 않는 역할을 하게 됩니다. [정 ] 네. IL-2는 면역 활성 효과는 우수하지만 부작용 우려가 있는 것으로 알고 있습니다. GI-101은 부작용 문제를 어떻게 최소화하고 있는지 궁금합니다. [장 대표] 최근 Fc가 붙은 지속형 IL-2의 원숭이 실험을 살펴보면, GI-101과 비슷한 용량에서 원숭이가 사망할 정도로 독성이 강하게 발현되었습니다. 그런데 GI-101의 경우 지속형 IL-2보다 독성이 훨씬 적게 나타납니다. 그 이유는 CD80 물질이 IL-2 앞에 붙어있다보니 주로 면역세포를 표적하게 되고, 폐가 있는 혈관내피세포 등에는 잘 결합하지 않기 때문입니다.일반적인 사이토카인 IL-2들은 표적화가 어렵다보니 전신에 있는 IL-2 수용체에 모두 결합할 가능성이 높고, 이는 강한 독성으로 이어집니다. GI-101은 CTLA-4나 CD28을 같이 표적함으로써 좀 더 면역세포에 결합할 가능성이 높아져 독성이 줄어든 것을 알게 되었습니다. 이에 글로벌 제약사들도 독성이 없는 완전한 IL-2 변이체 약물로서 저희를 주목하게 되었습니다. GI-101의 IL-2는 아미노산 서열을 일부 변경한 IL-2 변이체입니다. 즉 IL-2 야생형에서 2개의 아미노산을 교체해 기존 IL-2 야생형에 의해 발생되는 혈관누출증후군 등의 위험성을 감소했습니다. Fc 부분이 인간 IgG4로 이루어져 ADCC(항체 의존성 세포매개 세포독성)가 낮아 과한 세포 상해를 줄이므로 다른 IgG1 기반의 항체나 융합단백질에 비해 부작용이 낮을 것으로 예상되고 있습니다.  [정 ] GI-101에는 자체 개발한 플랫폼 기술 'GI-SMART'가 적용됐습니다. GI-SMART 기술의 특징을 설명해주신다면요? [장 대표] 저희가 많이 개발하는 파이프라인들이 이중융합단백질, 나아가 삼중융합단백질입니다. 세상에 없는 형태의 단백질이다 보니 생산에 어려움이 있습니다. 약 300개를 만들면 생산이 가능한 물질이 10개에 불과합니다. 어렵게 아이디어를 내 이중·삼중융합 단백질을 디자인하더라도 생산이 잘 되지 않으면 상용화가 어렵습니다. 이를 해결하기 위해 링커와 힌지 부위의 서열을 변화시키고자 했습니다. 이 부분이 이중융합 단백질 생산에서 중요한 역할을 하기 때문입니다. Fc바디에 다양한 힌지나 링커 조합을 갖고 빠르게 스크리닝해 단백질 생산이 좋은 링커와 힌지, Fc바디를 조합함으로써 생산성이 우수한 파이프라인을 확보할 수 있도록 하는 것이 GI-SMART 기술의 핵심입니다.[정 ] 현재 GI-101은 중국 심시어에 기술수출 됐고 MSD와는 면역항암제 '키트루다' 병용 임상 연구를 하고 있습니다. 키트루다가 PD-1 계열의 면역관문억제제인데, 두 조합의 가능성을 어떻게 보고 계신가요? [장 대표] 키트루다 단독요법은 현재 PD-L1을 발현하는 환자에서 20~30%, 그렇지 않은 환자는 10% 정도로 반응률이 여전히 낮습니다. 그러다보니 키트루다와 같은 면역항암제 개발 전략은 단독요법보다는 병용요법을 택하고 있습니다. 면역항암제 개발할 때 최근 가장 각광받고 있는 부분이 암 면역 주기(cancer-immunity cycle)입니다. 이는 면역세포가 암세포를 살상하기 위해 여러 단계가 있다는 콘셉트로 병용요법을 통해 서로 다른 단계를 활성화시켜 면역세포가 효과적으로 암세포를 없앨 수 있도록 합니다.GI-101이 결합하는 CD80 부분은 암-면역주기 중 면역세포의 초기 활성화 단계에서 작용해 초기에 항암 T세포들이 충분히 활성화될 수 있도록 해주고, IL-2 부분은 항암 면역세포들이 증식할 수 있도록 합니다. 그리고 키트루다와 같은 PD-(L)1계열의 면역관문억제제들은 암 면역주기 후반에 해당하는 면역세포 관문에 관여함으로써 활성화를 오래 유지할 수 있도록 합니다. 암 면역 주기의 초기와 후기 단계에 각각 작용함으로써 두 약물의 병용이 굉장히 좋은 조합이라는 것을 인간화 마우스 실험으로 증명했습니다. MSD도 그 점에 주목해 전임상 단계의 약임에도 불구하고 키트루다를 무상제공하는 조건으로 임상 프로토콜을 함께 쓰게되어 KEYNOTE-B59라는 번호를 받게 되었습니다. 추후 임상시험 수행과정에서도 MSD와 임상 결과를 긴밀히 논의하며 개발을 수행할 수 있게 되었습니다. [정 ] 그럼 키트루다 병용요법의 구체적인 임상 디자인과 스케줄이 어떻게 되나요?  [장 대표] 임상 디자인이 굉장히 중요한데요. 디자인에 따라 절반의 성공은 초기에 결정된다고 생각합니다. 이번 프로토콜은 MSD와 20~30차례 회의를 거쳐 완성했습니다. 저희 임상은 적응적(Adaptive) 및 연결(Seamless) 임상 디자인으로 1~2상을 동시에 진행하게 됩니다. 약 14개 암종에서 400여명 환자들을 대상으로 GI-101의 단독요법과 병용요법의 안전성, 내약성 및 예비 항암효과를 평가하게 됩니다. 먼저 단독요법으로 최적의 2상 용량을 설정하고, 이를 기반으로 키트루다와 병용하기 가장 적합한 용량을 찾게 됩니다. 저희는 효율적인 임상결과 도출을 위해 MSD와 긴밀히 논의하여 키트루다 병용 시 가장 좋은 효능이 예상되는 고형암 7개를 선택했습니다. 그밖에 혈관생성억제제(VEGFR TKI)와의 병용요법도 이번 임상에서 시험해보고자 합니다. 활성화된 T세포나 NK세포들이 암조직에 잘 들어가기 위해서는 혈관의 정상화 과정이 필요한데 VEGFR TKI가 이러한 역할을 합니다. GI-101과 VEGFR TKI를 병용함으로써 활성화된 항암 면역세포들이 암세포에 잘 침투할 수 있을 것으로 기대합니다. 더불어 병용요법 치료에 있어서 암 항원이 노출되는 것 또한 굉장히 중요합니다. 그래서 방사선과 병용하는 임상도 계획에 포함되어 있습니다 암종이 많다보니 비용이 많이 소모될 것으로 오해하실 수 있는데 저희 임상은 반응이 좋은 암종은 계속 확장해서 추가 환자들을 모집하고, 반응이 좋지 않은 암종들은 빨리 임상을 종료하는 디자인으로 빠르게 임상적 효능을 확인할 수 있을 것으로 기대됩니다. GI-101 임상시험 첫환자 등록은 올 하반기로 예정되어 있습니다.  [정 ] 지아이이노베이션은 상반기 성장성 특례 상장을 추진하고 있습니다. 기술성 평가 3곳에서도 모두 A등급을 받았는데 기술특례상장이 아닌 성장성특례상장을 택한 배경이 궁금합니다. 또 상장으로 조달하는 공모금은 주로 어떻게 쓰이게 되나요?  [장 대표] 저희가 전임상 단계에서 심시어와 유한양행에 2건의 기술수출을 했습니다. 기술특례상장의 경우 기술이전 모델을 정량적으로 평가하는데, 전임상 단계이다보니 평가받기 애매한 부분이 있었습니다. 기술의 완성도 측면에서 1~2상 임상시험에 진입해야만 점수를 받을 수 있기 때문입니다. 주관사와 협의를 통해 저희의 비즈니스 모델은 성장성에 더 가깝다고 판단했고, 업력이 약 3년이 조금 넘은 회사라는 점 등을 고려해 성장성특례상장을 택하게 됐습니다. 전임상 단계에서 여러 파이프라인을 기술이전하고 임상도 초기부터 글로벌 제약사와 디자인해서 나가는 방식을 택하다 보니 거래소 측에서도 좋게 평가해줄 것이라고 기대하고 있습니다. [정 ] 상장 시기와 관련해 구체적인 타임라인이 어떻게 되나요? [장 대표] 처음에는 이번 여름으로 상장스케줄이 나왔었는데 성장성 특례방식이 보다 엄격해졌다고 합니다. 사전상담 기간이 1~3개월로 가이드라인이 나와서 하반기인 가을~겨울쯤으로 상장 시기가 늦춰질 것이란 예측입니다. 대부분의 공모자금은 임상시험에 80%가 투여되는데 글로벌 제약사 한군데와 먼저 시작하지만, 저희 GI-101을 좋아하는 글로벌 제약사가 많다보니 추가로 글로벌 제약사의 다른 파이프라인과 병용임상을 진행할 계획입니다. 자체적으로 1000명 규모까지 임상이 가능할 것으로 생각합니다. 임상 암환자 1명당 2년간 2억원이 투입될 것으로 계산하면 총 2000억원 정도의 자금이 소요될 것으로 보입니다.  [정 ] 네, 대표님 지아이이노베이션의 다양한 연구 활동이 기대됩니다. "
437,"[제목 : [지아이이노베이션] 몸 값 고공행진 지아이이노베이션, SK·유한 등 거액 투자 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=634,2021-06-07,"하반기 상장 앞두고 1300억 투자유치, 면역항암제·이중접합 단백질 기술 등 최고올 하반기 코스닥 상장 대어로 꼽히는 지아이이노베이션에 지분 투자가 잇따르고 있다. SK, 제넥신, 유한양행 등 관련 기업은 물론 투자업계도 뛰어들어 1300억원이 넘는 투자금이 유치됐다.6일 업계에 따르면 바이오벤처 지아이이노베이션 몸값이 계속 오르고 있다. "
438,[제목 : [지아이이노베이션] 지속적으로 나오는 호재에 비해 주식은 너무 안오름~ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=635,2021-06-08,이유가 뭘까?
439,[제목 : [지아이이노베이션] 총 1912만주.. 우려 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=636,2021-06-10,"곧 반영될 유상증자 주식수 반영하면총 19,124,244 주 입니다. 최근 투자가격인 36,200원으로 계산 시,최근 투자 기업가치는 6,923억원입니다.대충 기업들이 바라본 프리IPO 가치는 7천억 수준인거죠.이때 현재 장외가인 53,000원 기준으로 재계산시,장외시총은 현재 1조 입니다.즉, 지아이는 이미 장외에서 1조가 넘는 기업이고,절대 싼 바이오 비상장 주가 아닙니다.. 지금 장외에서 해당가격으로 구매하시는 분들은 장투 감안하고 사시는 게 맞습니다."
440,[제목 : [지아이이노베이션] 동감! 이제서야 객관적인 글이 올라오네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=639,2021-06-11,"업자들의 농간에 속지 마세요. 기술이 우수하고, 신약 성공 가능성이 높으면 주가는 상승합니다. 긴 안목을 갖고 투자하시기 바랍니다."
441,[제목 : [지아이이노베이션] 답답하십니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=640,2021-06-11,프리 IPO 기관 투자 들어올때 누가 이 가격에 상장할거라고 생각하고 투자하나요. 최소한 30프로 이상은 기대하고 참여하지요.
442,[코멘트 : [지아이이노베이션] 기관이 받은가격으로보면 이미 장외가격보다 30%싸게 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=641,2021-06-12,기관이 받은가격으로보면 이미 장외가격보다 30%싸게준거 아닌가요?
443,[제목 : [지아이이노베이션] 바보 안티들 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=642,2021-06-14,보통 공모가는 PRE IPO 가격의 1.5~2배임.  개미랑 기관이 같은 선상에서 달린다 생각하는 바보들.  그러니 맨날 잃지.ㅋㅋㅋ
444,[코멘트 : [지아이이노베이션] 작년 12월에상장한 바이오주 산업은행이 3.2인가에들 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=643,2021-06-14,작년 12월에상장한 바이오주 산업은행이 3.2인가에들어왔는데 공모가 4만이던데...예외도있으니..
445,"[제목 : [지아이이노베이션] GI101 글로벌 임상 1, 2상 IND승인! ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=644,2021-06-15,주주분들 이주식은 그냥 들고만 있으면 됩니다. 업자들이나 안티들의 말에 휘둘리지 마세요 ㅎㅎ
446,[코멘트 : [지아이이노베이션] 가즈아~~~ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=645,2021-06-15,가즈아~~~
447,[제목 : [지아이이노베이션] 1/2상 IND 승인 이런 건 무시해라. 그리고 이 회사 조심해라. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=646,2021-06-15,"이 회사 아무리 생각해도 이상하다.1/2상 IND 승인은 단순히 이제 막 임상을 시작했다는 의미다. 이게 대체 뭐라고 매출도 없는 바이오 제약 회사가 엄청난 언플 공세를 쏟아붓는 것도 참 이례적인 일이고, 2년 전부터 계속 상장하겠다고 떠들어대지만 여전히 상장을 못하고 있는 것도 참 이상하다. 거기에 밸류에이션은 너무 과하다. 이미 1조가 넘는다. 돈에 미친 창업주가 머니게임을 하고 있는 느낌이다. 다들 조심해라. 이런 회사 한순간에 날라간다. 내 말을 꼭 명심해라."
448,[코멘트 : [지아이이노베이션] ㅋㅋㅋㅋ 안티를 할려면 좀 그럴싸하게 글좀 써라 ㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=647,2021-06-15,ㅋㅋㅋㅋ 안티를 할려면 좀 그럴싸하게 글좀 써라 ㅋㅋㅋㅋ IND승인이 뭔뜻인지 모르는사람 여기 없다. 승인 내용과 임상규모부터 다시 공부하고 안티질하고 ㅋㅋㅋ
449,"[코멘트 : [지아이이노베이션] 가지고 있는 기술도 이해못하면서, 그 애기를 이번에 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=648,2021-06-15,"가지고 있는 기술도 이해못하면서, 그 애기를 이번에 투자들어간 기관이나 SI들한테 애기해보시길..."
450,[제목 : [지아이이노베이션] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=649,2021-06-15,SI에게 그걸 물어보냐? ㅋㅋㅋㅋㅋ SI가 상장시켜준대? 기술성평가 심사를 거래소에서 하는데 SI가 왜 나오냐? 업자클래스 오진다 진짜 ㅋㅋㅋㅋㅋ
451,[제목 : [지아이이노베이션] 우리 업자 똥줄좀타나보네 ㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=651,2021-06-15,ㅋㅋ 이래서 업자는 상대하면 안되는거야. 이거 뭐 죄다 중졸 아니면 고졸밖에 없으니 IND가 뭐 3상처럼 보이겠지 ㅋㅋㅋㅋ
452,[제목 : [지아이이노베이션] 유증대상을 좀 봐라 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=652,2021-06-15,어떤 회사가 K바이오 따위 상장 하는데 투자를 저렇게 하겠냐심지어 최근 투자한 회사 대부분은 보증기간 1년이상의 장투자들이다니들말대로 장기투자적 관점으로 가져가도 좋을 회사지만 이만큼 투자받은 코스닥 상장 바이오회사는 난 첨본다심지어 투자하는 회사들이 어디 뭣도없는인베스트먼트도 아니고 국내 굴지의 회사들이다 니들 이런거 본적있나..?!판단은 알아서해라 지금 가격이 상장가보다 비쌀것같다는 나도 동일한 생각인데 이정도로 메이져급 투자회사들이 너도나도 투자한다는건 이 회사의 잠재력이 기존 상장회사보다 높다는거다
453,[코멘트 : [지아이이노베이션] 다른 바이오회사들보다 투자가치가 있다는 것에는 동 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=653,2021-06-16,다른 바이오회사들보다 투자가치가 있다는 것에는 동감근데 유증 그만하고 상장 좀 하자 
454,"[코멘트 : [지아이이노베이션] 참내..기평심사를 거래소에서 한다는것도 처음이지만, ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=654,2021-06-16,"참내..기평심사를 거래소에서 한다는것도 처음이지만, 지금 이회사 스케쥴이나 알고 하는 애긴지...성장성으로 이미 세군데 평가기관에서 A받았단다. 거래소는 기평하는데가 아니라 기평기관을 지정하는곳이고, 어떤 경우에 하는지는 알지?   너가 기술성특례상장하고, 성장성특례상장을 구분 지을 줄 아는지도 모르겠다만, 암튼 열심히 안티해봐라. 참..SI는 뭔줄알지?"
455,[제목 : [지아이이노베이션] 오늘의 명언 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=655,2021-06-17,"오늘의 명언  ""환상을 깨라  그리고 냉정히봐라""시총 너무높다 반틈도 많다 냉정히 봐라"
456,[제목 : [지아이이노베이션] 오늘의 명언 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=656,2021-06-19,주가는 걱정의 벽을 타고 상승주가는 희망의 벽을 타고 하락남들 다사고싶을때 사면 이미 늦은거임~ 그때 나오면 됨. 기회는 각자 알아서 만드셔~ 
457,[제목 : [지아이이노베이션] '오너님' 엑시트 창구된 프리 IPO?...장및빛 미래 vs 독이 든 성배 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=657,2021-06-22,"기사 참조 하시고, 알아서들 판단.investchosun****/2021/06/22/3263136"
458,[제목 : [지아이이노베이션] 내용은 알겠는데.. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=658,2021-06-23,지아이는 오너의 구주매각이나 기 투자자들의 블록딜로인한 구주매각이 아니라 신규투자자들을 위한 신주발행 3자배정 유상증자 방식으로 투자유치를 한거 아닌가..??기사 가장 하단에도 지아이의 해명도 있고뭘생각해보라는건지..??지아이가 구주를 매각해서 오너의 투자 엑시트를 한경우가 있다는 소리?? 그럼 지금까지 1천억원 넘는 유증중에 그런 구주 지분교환을 통한 엑시트가 있었단건데 기사가 뜬게 있음??기사도 보니 지아이는 블록딜이나 오너 지분교환에 대한 내용은 없던데...너 기사는 제대로 읽어나보고 생각해보라고 던진건 맞지..?! 혹시 비상장 매물들이 오너의 구주를 처리하는 창구라 여기는건가??그건 너무 당연한부분 아닌가..........근데 최근 투자받은거랑은 관계는 없어보이는데?!
459,[제목 : [지아이이노베이션] 기사 내용에 틀린 말은 1도 없더구만 ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=659,2021-06-23,오줌 마려운 개처럼 나대지말고 조용히 지켜봐라.나대봐야 좋을건 없다.
460,[제목 : [지아이이노베이션] 슬슬 실망매물 막 나오네요... ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=661,2021-06-28,"상장청구 얘기는 전혀 없고... 프리 IPO는 3.2만원, 3.6만원 헐값에 기관들한테 주고 수백억씩 투자받아서 지분희석 되고 있고...이미 장외가격 대충 5.3만원 기준 시가총액 1조가 되어버린 큰 회사...기술수출 제외하고 실제로 3상을 통과해서 무언가 실적을 내는 제품은 없고...적자는 누적인 상황인데 걱정이 되네요...증.ㅍ에서는 5만원 초반대까지 실망매물 슬슬 나오기 시작하는군요.. ㅠㅠ "
461,[코멘트 : [지아이이노베이션] 3상통과해서 약팔고있으면 지금 상장안하고 있었겠니? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=662,2021-06-29,3상통과해서 약팔고있으면 지금 상장안하고 있었겠니? 으휴 ㅁㅊ하다 증말
462,[제목 : [지아이이노베이션] 오늘 청구한다고 들었는데... ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=663,2021-06-30,훔.. 하려나?
463,[코멘트 : [지아이이노베이션] 최근 청구기업 목록 및 일자 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=664,2021-06-30,종목명	청구일	유형마인즈랩	06.28	신규상장오아	06.25	신규상장넷마블네오	06.25	신규상장스코넥엔터테인먼트	06.25	신규상장트윔	06.24	신규상장지오엘리먼트	06.24	신규상장
